ID	ID	Class	Mean	stdev	Predicted_0.01	Median	score_0	score_1	score_2	score_3	score_4	score_5	score_6	score_7	score_8	score_9	score_10	score_11	score_12	score_13	score_14	score_15	score_16	score_17	score_18	score_19
TSs156A	0	0.49484209662970813	0.014108049825153606	1	0.5	0.5	0.4893044587814023	0.5	0.5	0.4845909666608629	0.5106957504130752	0.5	0.44496693262756215	0.5	0.5104786873476891	0.47797917259968115	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.5	0.48930445878140216	0.5
TSs361	0	0.4983294369394205	0.018550723476978257	1	0.5	0.5	0.5	0.5	0.5	0.4845909666608629	0.5106957504130752	0.541795845760814	0.44496693262756215	0.5	0.5	0.47797917259968115	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.5275853841572485	0.4894531811866786	0.5
TSs368	1	0.4964779255203777	0.013945694932318791	1	0.5	0.5	0.4893044587814023	0.5	0.5	0.4845909666608629	0.5106957504130752	0.5	0.44496693262756215	0.5	0.5104786873476891	0.5106957504130752	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.5	0.48930445878140216	0.5
TSs49	0	0.4956040878398739	0.017228375337763023	1	0.5	0.5220245763602924	0.4893044587814023	0.5	0.5	0.4845909666608629	0.5	0.51313618892148	0.44496693262756215	0.5	0.5	0.5106957504130752	0.45805842425140014	0.5	0.5	0.5	0.5	0.5	0.5	0.48930445878140216	0.5
TSs138B	1	0.49417740470296045	0.013899136511371646	1	0.5	0.5	0.5	0.5	0.5	0.46013299977536953	0.5	0.51313618892148	0.5	0.5	0.5	0.47797917259968115	0.45805842425140014	0.5	0.5	0.5	0.5	0.5	0.48478812732460036	0.4894531811866786	0.5
TSs22B	1	0.49505282740785905	0.015711172721227053	1	0.5	0.5220245763602924	0.5	0.4847881273246004	0.5	0.46013299977536953	0.5106957504130752	0.51313618892148	0.5	0.5	0.5	0.47797917259968115	0.45805842425140014	0.5	0.5	0.5	0.5	0.5	0.48478812732460036	0.4894531811866786	0.5
TSs287	0	0.4969089183936116	0.01458502499200082	1	0.5	0.5	0.5	0.5	0.5	0.4845909666608629	0.5106957504130752	0.51313618892148	0.44496693262756215	0.5	0.5104786873476891	0.5106957504130752	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.48478812732460036	0.48930445878140216	0.5
TSs383	0	0.4951933975192233	0.01377028750637944	1	0.5	0.5	0.4893044587814023	0.5	0.5	0.4845909666608629	0.5106957504130752	0.5	0.44496693262756215	0.5	0.5	0.5106957504130752	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.48478812732460036	0.48930445878140216	0.5
TSs314A	0	0.49625210894753763	0.014103636391990627	1	0.5	0.5	0.5	0.4847881273246004	0.5	0.4845909666608629	0.5106957504130752	0.5	0.44496693262756215	0.5	0.5104786873476891	0.5106957504130752	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.5	0.48930445878140216	0.5
TSs30	1	0.49451803988720516	0.015328047116852782	1	0.5	0.5220245763602924	0.5	0.4847881273246004	0.5	0.46013299977536953	0.5	0.51313618892148	0.5	0.5	0.5	0.47797917259968115	0.45805842425140014	0.5	0.5	0.5	0.5	0.5	0.48478812732460036	0.4894531811866786	0.5
TSs291	0	0.49600600028183817	0.017409320135859368	1	0.5	0.5220245763602924	0.4893044587814023	0.5	0.5	0.4845909666608629	0.5106957504130752	0.5	0.44496693262756215	0.5	0.5104786873476891	0.5106957504130752	0.45805842425140014	0.5	0.5	0.5	0.5	0.5	0.5	0.48930445878140216	0.5
TSs157A	0	0.49558096691742604	0.01401729579383527	1	0.5	0.5	0.4893044587814023	0.4847881273246004	0.5	0.4845909666608629	0.5	0.5079684510294407	0.44496693262756215	0.5	0.5104786873476891	0.5106957504130752	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.5	0.48930445878140216	0.5
TSs27	0	0.496013425942378	0.017056927055820695	1	0.5	0.5220245763602924	0.5	0.5	0.5	0.4845909666608629	0.5	0.5	0.44496693262756215	0.5	0.5104786873476891	0.5106957504130752	0.45805842425140014	0.5	0.5	0.5	0.5	0.5	0.5	0.4894531811866786	0.5
TSs363	0	0.4938353838705146	0.017127561113683482	1	0.5	0.5220245763602924	0.4893044587814023	0.5	0.5	0.4845909666608629	0.5	0.5	0.44496693262756215	0.5	0.5104786873476891	0.47797917259968115	0.45805842425140014	0.5	0.5	0.5	0.5	0.5	0.5	0.48930445878140216	0.5
TSs9	0	0.4957247680068716	0.014153213494271902	1	0.5	0.5	0.4893044587814023	0.5	0.5	0.4845909666608629	0.5106957504130752	0.5	0.44496693262756215	0.5	0.5104786873476891	0.5106957504130752	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.48478812732460036	0.4894531811866786	0.5
TSs133	0	0.49595399115299327	0.013584161187572585	1	0.5	0.5	0.4893044587814023	0.5	0.5	0.4845909666608629	0.5106957504130752	0.5	0.44496693262756215	0.5	0.5	0.5106957504130752	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.5	0.48930445878140216	0.5
TSs155	0	0.49596141681353323	0.013129530883540012	1	0.5	0.5	0.5	0.5	0.5	0.4845909666608629	0.5	0.5	0.44496693262756215	0.5	0.5	0.5106957504130752	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.5	0.4894531811866786	0.5
TSs209	0	0.4964779255203777	0.013945694932318791	1	0.5	0.5	0.4893044587814023	0.5	0.5	0.4845909666608629	0.5106957504130752	0.5	0.44496693262756215	0.5	0.5104786873476891	0.5106957504130752	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.5	0.48930445878140216	0.5
TSs136	0	0.4952658698696485	0.015598191620409978	1	0.5	0.5	0.5	0.5	0.5	0.46013299977536953	0.5106957504130752	0.5	0.44496693262756215	0.5	0.5	0.5106957504130752	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.5	0.48930445878140216	0.5
TSs22A	1	0.49424881029905776	0.015421584082861931	1	0.5	0.5220245763602924	0.4893044587814023	0.4847881273246004	0.5	0.46013299977536953	0.5	0.5079684510294407	0.5	0.5	0.5104786873476891	0.47797917259968115	0.45805842425140014	0.5	0.5	0.5	0.5	0.5	0.48478812732460036	0.4894531811866786	0.5
TSs357	0	0.4983473157289696	0.012414809769732632	1	0.5	0.5220245763602924	0.4893044587814023	0.4847881273246004	0.5	0.46013299977536953	0.5106957504130752	0.5	0.5	0.5	0.5104786873476891	0.5106957504130752	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.5	0.48930445878140216	0.5
TSs161	0	0.4964779255203777	0.013945694932318791	1	0.5	0.5	0.4893044587814023	0.5	0.5	0.4845909666608629	0.5106957504130752	0.5	0.44496693262756215	0.5	0.5104786873476891	0.5106957504130752	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.5	0.48930445878140216	0.5
TSs11	0	0.49758659045865616	0.015059002806939004	1	0.5	0.5220245763602924	0.4893044587814023	0.5	0.5	0.4845909666608629	0.5106957504130752	0.5	0.44496693262756215	0.5	0.5104786873476891	0.5106957504130752	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.5	0.4894531811866786	0.5
TSs5A	1	0.4964779255203777	0.013945694932318791	1	0.5	0.5	0.4893044587814023	0.5	0.5	0.4845909666608629	0.5106957504130752	0.5	0.44496693262756215	0.5	0.5104786873476891	0.5106957504130752	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.5	0.48930445878140216	0.5
TSs131	1	0.4964779255203777	0.013945694932318791	1	0.5	0.5	0.4893044587814023	0.5	0.5	0.4845909666608629	0.5106957504130752	0.5	0.44496693262756215	0.5	0.5104786873476891	0.5106957504130752	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.5	0.48930445878140216	0.5
TSs294	0	0.4963489966714598	0.013808097019107724	1	0.5	0.5	0.4893044587814023	0.5	0.5	0.4845909666608629	0.5	0.5079684510294407	0.44496693262756215	0.5	0.5104786873476891	0.5106957504130752	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.5	0.4894531811866786	0.5
TSs378	0	0.4957247680068716	0.014153213494271902	1	0.5	0.5	0.4893044587814023	0.5	0.5	0.4845909666608629	0.5106957504130752	0.5	0.44496693262756215	0.5	0.5104786873476891	0.5106957504130752	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.48478812732460036	0.4894531811866786	0.5
TSs111	0	0.4949641743731016	0.014319140740498322	1	0.5	0.5	0.4893044587814023	0.4847881273246004	0.5	0.4845909666608629	0.5106957504130752	0.5	0.44496693262756215	0.5	0.5104786873476891	0.5106957504130752	0.4895215053824855	0.5	0.5	0.5	0.5	0.5	0.48478812732460036	0.4894531811866786	0.5
