ID	ID	Class	Mean	stdev	Predicted_0.28	Median	score_0	score_1	score_2	score_3	score_4	score_5	score_6	score_7	score_8	score_9	score_10	score_11	score_12	score_13	score_14	score_15	score_16	score_17	score_18	score_19
TSs325	0	0.43339999999999995	0.07929186591321963	1	0.439	0.446	0.498	0.416	0.314	0.44	0.452	0.352	0.464	0.28	0.43	0.47	0.436	0.534	0.5	0.464	0.324	0.438	0.622	0.366	0.422
TSs119A	0	0.4029	0.0539999025340251	1	0.417	0.448	0.356	0.366	0.37	0.476	0.434	0.416	0.406	0.324	0.512	0.418	0.346	0.366	0.448	0.424	0.294	0.356	0.428	0.43	0.44
TSs166	1	0.5937	0.06842983344465453	1	0.596	0.634	0.654	0.578	0.676	0.542	0.584	0.658	0.552	0.582	0.61	0.678	0.558	0.574	0.608	0.686	0.42	0.506	0.506	0.66	0.608
TSs297	1	0.5993999999999999	0.06873013588628621	1	0.575	0.604	0.548	0.576	0.678	0.574	0.72	0.68	0.556	0.582	0.554	0.728	0.518	0.52	0.568	0.664	0.58	0.544	0.522	0.698	0.574
TSs338	0	0.4891000000000001	0.04726843834058721	1	0.482	0.522	0.552	0.502	0.51	0.458	0.486	0.56	0.442	0.444	0.534	0.478	0.488	0.46	0.426	0.424	0.46	0.516	0.598	0.474	0.448
TSs293	0	0.5332000000000001	0.0714581953607179	1	0.516	0.614	0.514	0.51	0.432	0.488	0.518	0.582	0.492	0.446	0.522	0.538	0.482	0.494	0.55	0.498	0.456	0.708	0.622	0.656	0.542
TSs1A	0	0.5925	0.08906975385972266	1	0.609	0.606	0.576	0.646	0.642	0.576	0.622	0.584	0.302	0.652	0.684	0.628	0.424	0.54	0.628	0.606	0.59	0.596	0.612	0.698	0.638
TSs60B	0	0.4687	0.07508388291560454	1	0.485	0.508	0.502	0.54	0.366	0.512	0.488	0.476	0.458	0.352	0.418	0.54	0.352	0.574	0.522	0.43	0.32	0.482	0.566	0.44	0.528
TSs78	0	0.526	0.052044515358944096	1	0.537	0.536	0.558	0.502	0.518	0.542	0.584	0.586	0.468	0.528	0.388	0.444	0.572	0.558	0.558	0.508	0.512	0.47	0.592	0.558	0.538
TSs61	0	0.4366	0.06710274917891532	1	0.417	0.414	0.528	0.592	0.37	0.398	0.416	0.4	0.46	0.4	0.37	0.406	0.486	0.442	0.432	0.428	0.34	0.402	0.592	0.438	0.418
TSs60	1	0.5871	0.050385774934890826	1	0.587	0.564	0.648	0.608	0.598	0.536	0.588	0.568	0.524	0.584	0.616	0.586	0.526	0.59	0.624	0.66	0.526	0.548	0.704	0.626	0.518
TSs274	0	0.4786	0.04958819893567633	1	0.477	0.508	0.498	0.608	0.376	0.478	0.472	0.518	0.438	0.46	0.496	0.46	0.494	0.482	0.476	0.47	0.418	0.462	0.556	0.418	0.484
TSs58	0	0.4902	0.07278201050143901	1	0.475	0.53	0.608	0.498	0.41	0.592	0.542	0.468	0.458	0.428	0.482	0.404	0.522	0.432	0.462	0.504	0.346	0.584	0.616	0.458	0.46
TSs358	0	0.33369999999999994	0.16989442542200636	1	0.345	0.456	0.098	0.356	0.64	0.154	0.328	0.5	0.428	0.526	0.572	0.446	0.334	0.132	0.174	0.426	0.422	0.146	0.086	0.278	0.172
TSs3	1	0.5798	0.07986541310558855	1	0.6	0.634	0.624	0.604	0.502	0.558	0.644	0.496	0.436	0.514	0.628	0.55	0.486	0.634	0.624	0.688	0.452	0.596	0.734	0.638	0.554
TSs331	1	0.5246000000000001	0.06655460757508593	1	0.521	0.534	0.658	0.472	0.504	0.514	0.492	0.354	0.536	0.48	0.548	0.468	0.608	0.528	0.576	0.558	0.488	0.544	0.638	0.496	0.496
TSs10	0	0.5148999999999999	0.04330783325280348	1	0.521	0.468	0.486	0.52	0.538	0.482	0.61	0.434	0.532	0.546	0.544	0.522	0.578	0.46	0.484	0.48	0.536	0.53	0.476	0.514	0.558
