ID	ID	Class	Mean	stdev	Predicted_0.41	Median	score_0	score_1	score_2	score_3	score_4	score_5	score_6	score_7	score_8	score_9	score_10	score_11	score_12	score_13	score_14	score_15	score_16	score_17	score_18	score_19
TSs156A	0	0.353929623015873	0.12850314092257617	0	0.3322	0.65	0.2321111111111111	0.298	0.32639999999999997	0.296	0.165	0.35	0.35666666666666663	0.25866666666666666	0.468	0.36	0.274	0.371	0.338	0.6466666666666667	0.248	0.274	0.3439861111111111	0.29	0.5320952380952381
TSs361	0	0.3620851785714286	0.18224035373099404	0	0.327	0.73	0.296	0.322	0.09206666666666666	0.382	0.12	0.216	0.43	0.274	0.53	0.332	0.23566666666666666	0.426	0.22033333333333333	0.7606666666666667	0.17892857142857144	0.288	0.47254166666666664	0.362	0.5735
TSs368	0	0.48126312963782	0.07001528680564627	1	0.48072222222222216	0.49733333333333335	0.4834444444444444	0.478	0.4684	0.542	0.513	0.598	0.4106666666666666	0.3857052631578948	0.3935	0.6046666666666668	0.5525	0.392	0.56	0.462	0.5095	0.4698888888888889	0.3681111111111111	0.511	0.42554621848739493
TSs49	0	0.35137187963782013	0.05772689387635122	0	0.34125	0.242	0.3321111111111111	0.336	0.31139999999999995	0.371	0.3465	0.392	0.286	0.31970526315789477	0.312	0.432	0.4174888888888889	0.474	0.27	0.324	0.36	0.364	0.3989861111111111	0.413	0.325246218487395
TSs138B	0	0.43515590741559784	0.09459034322893795	1	0.437	0.702	0.384	0.3531111111111111	0.4694	0.43	0.377	0.444	0.4725	0.37223026315789476	0.456	0.364	0.312	0.36883333333333335	0.44533333333333336	0.6010666666666666	0.308	0.4488888888888889	0.476875	0.3976666666666666	0.5202128851540616
TSs22B	0	0.3682406798245614	0.055137327386759034	0	0.368	0.313	0.292	0.414	0.398	0.493	0.338	0.4153333333333334	0.338	0.3701052631578947	0.3303333333333333	0.468	0.37	0.297	0.366	0.288	0.3535	0.338	0.385875	0.39	0.4066666666666666
TSs287	0	0.5838254417293232	0.06913669011241096	1	0.602469298245614	0.538	0.616	0.614	0.594	0.619	0.684	0.5333333333333332	0.63	0.6109385964912281	0.52	0.6673333333333333	0.6126555555555557	0.428	0.7	0.516	0.6345	0.556	0.5579861111111111	0.568	0.4767619047619048
TSs383	0	0.6434126879084967	0.05215724187366127	1	0.647	0.668	0.718	0.668	0.648	0.562	0.674	0.564	0.712	0.5613916666666666	0.6146666666666666	0.7313333333333334	0.6821555555555555	0.6133333333333333	0.661	0.646	0.622	0.7018888888888889	0.592	0.6075	0.6209843137254902
TSs314A	0	0.48146910186004216	0.05726429331305119	1	0.4766666666666667	0.44	0.44611111111111107	0.4161111111111111	0.486	0.529	0.568	0.498	0.372	0.5162719298245614	0.47633333333333333	0.5653333333333334	0.5574888888888889	0.424	0.477	0.438	0.444	0.524	0.42398611111111106	0.5646666666666667	0.4630795518207283
TSs30	0	0.5874627777777778	0.05351498515184759	1	0.5900833333333334	0.592	0.631	0.62	0.4933333333333333	0.592	0.626	0.57	0.534	0.5915	0.5886666666666668	0.71	0.603	0.517	0.5876666666666668	0.514	0.542	0.6618888888888889	0.568	0.647	0.5602
TSs291	1	0.517775	0.03579564623629087	1	0.517	0.554	0.582	0.494	0.548	0.494	0.532	0.452	0.532	0.492	0.516	0.54	0.534	0.518	0.522	0.484	0.512	0.594	0.47	0.4835	0.502
TSs157A	0	0.5030916666666667	0.07333483357272791	1	0.5107777777777778	0.615	0.4581111111111111	0.428	0.49066666666666664	0.445	0.414	0.602	0.364	0.536	0.5755	0.5	0.5075555555555556	0.514	0.518	0.584	0.43	0.396	0.534	0.57	0.58
TSs27	1	0.5373499999999999	0.041107401049599694	1	0.539	0.513	0.462	0.573	0.54	0.566	0.536	0.532	0.524	0.564	0.452	0.574	0.499	0.512	0.584	0.57	0.556	0.482	0.606	0.564	0.538
TSs363	0	0.3521846480785297	0.1322693197678484	0	0.316	0.653	0.25911111111111107	0.2305111111111111	0.3444	0.294	0.222	0.318	0.4266666666666667	0.27677192982456145	0.438	0.184	0.296	0.36833333333333335	0.314	0.6506666666666667	0.2410952380952381	0.322	0.3915416666666666	0.274	0.5395952380952381
TSs9	0	0.4871934126984126	0.05726281568936488	1	0.4775	0.44	0.4374444444444444	0.45206666666666667	0.479	0.518	0.539	0.5703333333333332	0.45666666666666667	0.5293333333333332	0.4345	0.6193333333333334	0.457	0.458	0.5778333333333333	0.494	0.4829285714285714	0.476	0.378	0.46066666666666667	0.4837619047619047
TSs151B	0	0.3140509722222222	0.20025078128160842	0	0.22683333333333333	0.714	0.13111111111111112	0.1272	0.226	0.358	0.122	0.069	0.21283333333333335	0.16	0.52	0.134	0.22766666666666666	0.2031666666666667	0.376	0.7566666666666667	0.3673333333333333	0.202	0.4425416666666666	0.364	0.5675
TSs133	0	0.40944642857142854	0.11695841860966431	0	0.389	0.655	0.334	0.252	0.405	0.374	0.2695	0.416	0.4046666666666667	0.314	0.548	0.234	0.366	0.3486666666666667	0.398	0.66	0.38	0.378	0.488	0.45	0.514095238095238
TSs155	0	0.4694543545751634	0.09730012647885675	1	0.42825	0.672	0.4201111111111111	0.42051111111111106	0.398	0.403	0.352	0.406	0.504	0.46095833333333336	0.5528333333333333	0.394	0.428	0.424	0.4285	0.7106666666666668	0.43	0.4138888888888889	0.431	0.532	0.6076176470588235
TSs209	0	0.568305	0.05680558417048422	1	0.5709930555555556	0.632	0.627	0.5201111111111111	0.43666666666666665	0.511	0.6265	0.548	0.5986666666666668	0.5343916666666666	0.544	0.616	0.645888888888889	0.5986666666666668	0.5611666666666667	0.5846666666666668	0.6395	0.511888888888889	0.5619861111111111	0.58	0.488
TSs136	0	0.4343194695071011	0.047526928706884054	1	0.433	0.398	0.3701111111111111	0.4438	0.406	0.438	0.45	0.434	0.486	0.44239692982456136	0.448	0.424	0.426	0.38	0.465	0.564	0.513	0.394	0.3819861111111111	0.432	0.39009523809523805
TSs22A	0	0.3025842407489312	0.06222161740626696	0	0.2965333333333333	0.18	0.24	0.29379999999999995	0.3268	0.317	0.332	0.266	0.21866666666666668	0.33410526315789474	0.285	0.26	0.2992666666666666	0.352	0.226	0.42	0.291	0.274	0.4006666666666666	0.357	0.3783795518207283
TSs357	1	0.4489000000000001	0.0660445623085377	1	0.454	0.552	0.422	0.474	0.468	0.456	0.362	0.35	0.512	0.386	0.468	0.534	0.368	0.426	0.422	0.548	0.354	0.452	0.408	0.542	0.474
TSs161	0	0.6319964379084966	0.06943099654844469	1	0.645	0.644	0.679	0.664	0.6275	0.606	0.698	0.649	0.568	0.6	0.573	0.736	0.7405555555555555	0.646	0.698	0.478	0.633	0.6708888888888889	0.498	0.6566666666666667	0.5743176470588236
TSs11	0	0.5356069841269842	0.05944750729522573	1	0.5470142857142857	0.39	0.5853333333333333	0.5351111111111111	0.538	0.605	0.582	0.472	0.614	0.5477666666666666	0.46	0.588	0.5525555555555557	0.546	0.583	0.468	0.575	0.568	0.4541111111111111	0.502	0.5462619047619048
