ID	ID	Class	Mean	stdev	Predicted_0.17	Median	score_0	score_1	score_2	score_3	score_4	score_5	score_6	score_7	score_8	score_9	score_10	score_11	score_12	score_13	score_14	score_15	score_16	score_17	score_18	score_19
TSs156A	0	0.18234550378299808	0.1820504324352831	1	0.13600621983448635	0.07733513421210786	0.11635065903791232	0.4341957899707556	0.008941131571035512	0.26817061691273686	0.19193545086207892	0.03615137286065341	0.14953359694482016	0.5409004283846723	0.12247884272415258	0.016596547593205183	0.16355795149200333	0.0037839024740911106	0.007285069663624743	0.6146660701308932	0.025299613816514736	0.33436047012973114	0.04086407986600281	0.19577329375680264	0.2987300532561662
TSs361	0	0.5431084795059096	0.42986163433498453	1	0.4315717239653172	0.983491081205296	0.3293957734656112	0.9815676199873427	0.01884153066069282	0.9844414943723083	0.13710592506842018	0.005001438453755269	0.9838196908635188	0.9895185375417787	0.9842379186720603	0.006742400648908529	0.30955631049300286	0.02761494285149219	0.0018489794672817226	0.9771558423746379	0.3154797541606192	0.9877468637136513	0.34157992551948557	0.5215635224111488	0.9754600381871773
TSs368	1	0.37385216339393396	0.19696464012657824	1	0.33633710156222374	0.22041792562020618	0.3350374271381702	0.691254990615685	0.36737122037323783	0.1218347879572449	0.25978530531388466	0.5669213358572216	0.4295918965615176	0.17376260330627077	0.1449285089853104	0.729717984165469	0.15706313840236955	0.6408059077964235	0.6133648265620321	0.24720879814143157	0.35429328668488885	0.5898015195610667	0.29096742112754864	0.2052776077224231	0.33763677598627734
TSs49	0	0.8440855741861686	0.1364837545104981	1	0.9009928284569637	0.9357534822978163	0.9542701313862147	0.4658707599147776	0.8035709075967973	0.9652448367411115	0.9476857290831344	0.9663999798164681	0.9687054662056319	0.8236581277254172	0.9026296500970633	0.8352137722007332	0.9055035363317278	0.8611091753078018	0.9541676901032252	0.7063595751139571	0.6867894566569713	0.6901441243769397	0.9444872125344115	0.6647918634163104	0.8993560068168641
TSs138B	0	0.4577864130561921	0.2582765014257442	1	0.3928429976762544	0.5118029598649059	0.34725848999232606	0.3818367010581633	0.3287772137202099	0.11807159533383776	0.3369708632800745	0.24375906617045862	0.7024073914164026	0.8088065046896074	0.7238802045746346	0.13329525812543985	0.4038492942943456	0.04555621747695347	0.3369908923775545	0.8190449941605009	0.5994037743931744	0.9202974911922466	0.1560377366479691	0.6127750062854895	0.6249066060695491
TSs22B	0	0.2101325837866559	0.2152566571584233	1	0.13308633303535114	0.18550294401592202	0.03560732916956292	0.1460996345530424	0.02689146381303532	0.6405179359269452	0.15153477360679102	0.5603120766973048	0.024077095584425095	0.07843982080017077	0.11772503072794802	0.11801207173451034	0.08022597931865956	0.21298345501794294	0.7690666238370224	0.1882726160108849	0.4080594475395709	0.12007303151765988	0.09486904563105658	0.00917287370634653	0.23520842652431645
TSs287	0	0.2664338559352883	0.12906433415965818	1	0.27134973898521275	0.2966548259382952	0.6021222722536584	0.3505924624972817	0.2780894190137694	0.17235332712246815	0.2646100589566562	0.1418522946824753	0.33453101901307414	0.17931790541330822	0.16331989528623417	0.2955079208427369	0.2342454404558133	0.20429609683209177	0.3505522395301638	0.4765083323852462	0.306875945917647	0.09158544322531306	0.36648657452955935	0.11562293332241452	0.10355271148756039
TSs383	1	0.48908699329234784	0.24606618070044015	1	0.4373585552262971	0.7739524816198587	0.7289583603396736	0.7300179369416173	0.5282103235675986	0.41900053086265887	0.7968405864657768	0.29858300611676836	0.4557165795899352	0.22235916462191924	0.8224655096378508	0.16093329748648283	0.2705405938430436	0.11398650785565734	0.6091089635425918	0.2809212780487689	0.7375330018646576	0.411414899811294	0.8452676954044273	0.2465306097467475	0.32939853847962763
TSs314A	0	0.43710473219233476	0.2696813193850242	1	0.4908517010058506	0.6486261517033232	0.7708873024009011	0.340822300290295	0.09389470821126465	0.5858436827942218	0.5936361114878485	0.11538368153446826	0.16518217008983432	0.16364014233377544	0.27405944807132	0.7265520384731593	0.11852325396237749	0.548924214454699	0.20803632719171092	0.7054638707212924	0.6973796965381543	0.0250336209449896	0.7629432006555034	0.43277918755700223	0.7644835344305556
TSs30	0	0.5697365755390189	0.2403319702411579	1	0.5565499620078345	0.8212907946823745	0.8288602669726125	0.8577638093124457	0.9207396696392378	0.5698924465530006	0.5193229034252116	0.5432074774626683	0.8180124638715963	0.41752310543025173	0.34282471108406853	0.8487824721395814	0.1500823737553522	0.29519804670113864	0.6602101166756073	0.6568855719101339	0.16990167543183174	0.34817049740565303	0.7375517025980639	0.5057277239264797	0.3827836818030664
TSs291	0	0.5460130696155641	0.23651434333555427	1	0.4753727985702787	0.8544651806411035	0.8049413246345627	0.6426211576437248	0.32262762632745184	0.4634751787712565	0.48176232663929364	0.6065847539053325	0.7066210479703136	0.46898327050126376	0.835472278237534	0.11614117131358331	0.4251974793144994	0.23838903970663933	0.41745030164555136	0.7422755744265634	0.7672041003336382	0.37293489693519	0.9802007843552111	0.27728766768976215	0.39562623131880614
TSs157A	0	0.8084308437158956	0.18356690008091944	1	0.8588768314615294	0.9542316661218724	0.9101800921000399	0.9910898680361899	0.6492287381065047	0.31900893861949065	0.8305479964883669	0.7367304790164583	0.7507068045960733	0.4398117464366895	0.7457246676478312	0.994400139114901	0.7416140445258972	0.887205666434692	0.9844535758368639	0.9396736384295585	0.9235818150520136	0.903609627468037	0.9886078897862765	0.695786796478873	0.7824226840212778
