ID	ID	Class	Mean	stdev	Predicted_0.23	Median	score_0	score_1	score_2	score_3	score_4	score_5	score_6	score_7	score_8	score_9	score_10	score_11	score_12	score_13	score_14	score_15	score_16	score_17	score_18	score_19
TSs156A	0	0.3493451250532921	0.27012621931792147	1	0.2529782698496592	0.1851950921624329	0.004821101629675071	0.1305500194683882	0.24952857568981973	0.38538505677302815	0.15095092912926106	0.7144854431194659	0.11263007688055754	0.11060509810594292	0.6646255592795302	0.09423397829451452	0.03876966367270708	0.5153115248602268	0.4298687894605001	0.25642796400949874	0.5380856275317387	0.5039662922561355	0.19463324021785755	0.8715853599669504	0.8352431085576123
TSs361	1	0.1250370333397688	0.18794164374472008	0	0.037129614809100014	0.013132531167903345	0.00029434585341435275	0.03698407023953063	0.0402800416314327	0.023733883429985354	0.031065247232505012	0.3216697404345819	0.009072805869863585	0.006380589196439567	0.5762190639891612	0.1661541572937915	0.037275159378669404	0.029596953107437086	0.041128441646181166	0.033627823743813796	0.3716009152540995	0.002728234768137526	0.11522453695851209	0.04688879333509192	0.597683332264824
TSs368	0	0.5202635788715406	0.24469777170975457	1	0.5004427171716909	0.880942186932602	0.64912485246273	0.7812331962033092	0.23294448627078765	0.9393649699107178	0.5560806638356058	0.3044595741978755	0.5178478925512475	0.2871395430819726	0.33547393766007605	0.7432562518152077	0.4045050177414705	0.4186587749937692	0.5047753474791806	0.9214722509716624	0.24670481015691967	0.4961100868642011	0.6927895985474706	0.38447353442423043	0.10791460132977312
TSs49	0	0.8297112997902868	0.22359625651715812	1	0.929545669553584	0.8773864399624953	0.9884868333431535	0.95124605091993	0.9782367006416341	0.9685660326205949	0.28876400618850956	0.8935663854954526	0.9609471527796218	0.9692331498485867	0.9918810241949293	0.9057342750476288	0.5126471484524647	0.33473432709416473	0.8731023482699724	0.5462331572327347	0.7375302447832005	0.9790640467001472	0.9151809337911314	0.9777753331233485	0.9439104053160366
TSs138B	0	0.39093698011013017	0.24228506331760993	1	0.37734305733228196	0.061617013252686155	0.03247171373107104	0.3106270700315053	0.39082966182306067	0.025891223187165923	0.1663441380846932	0.7662576212056538	0.31501831300771443	0.423952750581932	0.36385645284150325	0.4831234611299215	0.49641299712499015	0.4695312855781921	0.39118348198249714	0.6116349167947921	0.3107420250415429	0.24059995327119058	0.2835201904740679	0.724074201846523	0.951051131211899
TSs22B	0	0.4453780549398866	0.2376709756208835	1	0.4741960486031934	0.4669303921626471	0.5767346585587801	0.7279345680112379	0.4814617050437397	0.8977114170100586	0.15265399417411007	0.571060172150095	0.6620226287215706	0.49600778690272845	0.5830477438195509	0.23767881347368713	0.257603427265731	0.016063128865331303	0.239024514191753	0.623767501446148	0.21517441006848348	0.7667058170153879	0.37239819161015575	0.4361525998708676	0.1274276284356696
TSs287	0	0.48447632870956053	0.19185126365757865	1	0.47363339256879333	0.6324128500506634	0.8239656291746069	0.44092282292645935	0.5265307803288203	0.8378573844357188	0.4813500714057204	0.30831663512486746	0.46402404682791054	0.5602785251275831	0.33263679416518743	0.3135269539889228	0.3987065024026845	0.46591671373186627	0.5957793610911373	0.6823630204612627	0.5707894869465608	0.23727896526931389	0.25945142418562755	0.6464309024168625	0.11098770412943357
TSs383	0	0.2502713286232842	0.18649022502816692	1	0.21652085615960576	0.18779332570266355	0.2520439135827934	0.24503814325229495	0.07494541863469603	0.23791936475654105	0.41913895824711317	0.12104568254196517	0.09449690514897939	0.05850615315494451	0.06545529358105043	0.16990791874838984	0.45254633551544887	0.4322440228849758	0.13660119843219842	0.03738181928663615	0.19512234756267047	0.4740523908309665	0.2870746400282829	0.7904608992662856	0.27365184130678816
TSs314A	0	0.8226882554277019	0.15588697967163828	1	0.8573832539565676	0.820257166632059	0.8645243843957818	0.9142891616935374	0.9140293906314968	0.9460169226311914	0.8936921573542775	0.6698950065727994	0.809553037930818	0.8178448435095769	0.9536694775185174	0.8986011295705608	0.8529992833369244	0.9025098548622071	0.7997048295086522	0.7217190073529851	0.8617672245762107	0.841360879260417	0.8069024865228991	0.9291426764603281	0.23528618823279931
TSs30	1	0.5290245216604115	0.2075698794242453	1	0.5719840433960165	0.80417703098654	0.6301012221676308	0.7157050925647575	0.8243670646415437	0.7118778249305502	0.8459701146100604	0.639633057395228	0.5479037302400285	0.4131469098122639	0.1484450134945077	0.36343616923106814	0.5960643565520045	0.6099163239792224	0.49611368679872153	0.3973847338685148	0.34322055833484966	0.6250057987995543	0.4322872971349963	0.18419326039316528	0.2515411872730219
TSs291	0	0.28690399157786484	0.19503267161612883	1	0.24785273978582478	0.40302788052722444	0.4593353995144489	0.2635985334983307	0.12799137721965587	0.15564373323967923	0.4705673480363573	0.21061977883541264	0.37832436479806364	0.14378458237176406	0.474918336141533	0.27998781450368065	0.054603078826499445	0.23210694607331891	0.0529745490747655	0.032159665783248484	0.0264913162243161	0.5203224354943653	0.5388098037013457	0.6939804798664191	0.21883240782686716
TSs157A	1	0.2538288270239739	0.2388268474041093	1	0.19647954603145018	0.16074141857723406	0.39886784872102654	0.29573435939797205	0.6505403784414289	0.4052914363751204	0.3125745910669524	0.052149137360179176	0.1717944157123878	0.22539163635411003	0.009648077313489526	0.057087961912642704	0.6709942532083955	0.22116467635051254	0.0824353804720683	0.864015728754519	0.09114020990369923	0.12908142587207294	0.22220808912548282	0.027584838738713924	0.02813067682146976
