mutation_per_site,n_estimation,theta_per_site_median,theta_per_site_2.5%,theta_per_site_97.5%,year,Ne_median,Ne_2.5%,Ne_97.5%,Ne_12.5%,Ne_87.5%
5.4097031352705364e-08,200,4.637972052608217e-06,2.227572458130973e-06,1.3010509312152862e-05,7.728147336100766,165.64185902172204,79.55615921896332,464.66104686260223,97.4363552368417,362.5874844740848
5.4097031352705364e-08,200,4.637972052608217e-06,2.227572458130973e-06,1.3010509312152862e-05,7.728147336100766,165.64185902172204,79.55615921896332,464.66104686260223,97.4363552368417,362.5874844740848
5.4106221676037776e-08,200,4.637972052608217e-06,2.227572458130973e-06,1.3010509312152862e-05,7.729460239433968,165.64185902172204,79.55615921896332,464.66104686260223,97.4363552368417,362.5874844740848
5.4106221676037776e-08,200,4.637972052608217e-06,2.227572458130973e-06,1.3010509312152862e-05,7.729460239433968,165.64185902172204,79.55615921896332,464.66104686260223,97.4363552368417,362.5874844740848
5.411045771680727e-08,200,4.637972052608217e-06,2.227572458130973e-06,1.3010509312152862e-05,7.730065388115324,165.64185902172204,79.55615921896332,464.66104686260223,97.4363552368417,362.5874844740848
5.411045771680727e-08,200,4.637972052608217e-06,2.227572458130973e-06,1.3010509312152862e-05,7.730065388115324,165.64185902172204,79.55615921896332,464.66104686260223,97.4363552368417,362.5874844740848
5.411148105478172e-08,200,4.637972052608217e-06,2.227572458130973e-06,1.3010509312152862e-05,7.730211579254532,165.64185902172204,79.55615921896332,464.66104686260223,97.4363552368417,362.5874844740848
5.411148105478172e-08,200,4.637972052608217e-06,2.227572458130973e-06,1.3010509312152862e-05,7.730211579254532,165.64185902172204,79.55615921896332,464.66104686260223,97.4363552368417,362.5874844740848
5.411884130718246e-08,200,4.637972052608217e-06,2.227572458130973e-06,1.3010509312152862e-05,7.731263043883209,165.64185902172204,79.55615921896332,464.66104686260223,97.4363552368417,362.5874844740848
5.411884130718246e-08,200,4.648053220340183e-06,2.227572458130973e-06,1.3010509312152862e-05,7.731263043883209,166.00190072643514,79.55615921896332,464.66104686260223,97.45648320840328,362.6851402983373
5.412306924999829e-08,200,4.648053220340183e-06,2.227572458130973e-06,1.3010509312152862e-05,7.731867035714042,166.00190072643514,79.55615921896332,464.66104686260223,97.45648320840328,362.6851402983373
5.412306924999829e-08,200,4.648053220340183e-06,2.227572458130973e-06,1.3010509312152862e-05,7.731867035714042,166.00190072643514,79.55615921896332,464.66104686260223,97.45648320840328,362.6851402983373
5.413821477189561e-08,200,4.648053220340183e-06,2.227572458130973e-06,1.3010509312152862e-05,7.734030681699373,166.00190072643514,79.55615921896332,464.66104686260223,97.45648320840328,362.6851402983373
5.413821477189561e-08,200,4.648053220340183e-06,2.227572458130973e-06,1.3010509312152862e-05,7.734030681699373,166.00190072643514,79.55615921896332,464.66104686260223,97.45648320840328,362.6851402983373
5.413855928002066e-08,200,4.648053220340183e-06,2.227572458130973e-06,1.3010509312152862e-05,7.73407989714581,166.00190072643514,79.55615921896332,464.66104686260223,97.45648320840328,362.6851402983373
5.413855928002066e-08,200,4.648053220340183e-06,2.227572458130973e-06,1.3010509312152862e-05,7.73407989714581,166.00190072643514,79.55615921896332,464.66104686260223,97.45648320840328,362.6851402983373
5.414456227064182e-08,200,4.648053220340183e-06,2.227572458130973e-06,1.3010509312152862e-05,7.734937467234547,166.00190072643514,79.55615921896332,464.66104686260223,97.45648320840328,362.6851402983373
5.414456227064182e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.734937467234547,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.41515298494757e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.735932835639386,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.41515298494757e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.735932835639386,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4154799718127764e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.736399959732537,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4154799718127764e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.736399959732537,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4176663043803407e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.739523291971915,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4176663043803407e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.739523291971915,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4177800576592956e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.739685796656135,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4177800576592956e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.739685796656135,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.417944065385519e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.739920093407884,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.417944065385519e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.739920093407884,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.419931624416962e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.742759463452804,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.419931624416962e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.742759463452804,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.422221243342572e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.746030347632246,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.422221243342572e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.746030347632246,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.423145131958873e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.747350188512675,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.423145131958873e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.747350188512675,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.423614168017452e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.748020240024932,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.423614168017452e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.748020240024932,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4260551541021216e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.7515073630030304,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4260551541021216e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.7515073630030304,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.426944030661144e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.752777186658776,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.426944030661144e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.752777186658776,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4278708509063246e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.754101215580463,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4278708509063246e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.754101215580463,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4295115725440274e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.756445103634324,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4295115725440274e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.756445103634324,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4304086659154523e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.757726665593504,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4304086659154523e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.757726665593504,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4312019613108176e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.758859944729739,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4312019613108176e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.758859944729739,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.431285487728949e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.758979268184213,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.431285487728949e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.758979268184213,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4317122955575926e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.759588993653704,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4317122955575926e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.759588993653704,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4317479789101756e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.759639969871679,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4317479789101756e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.759639969871679,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.432700620767557e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.7610008868107965,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.432700620767557e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.7610008868107965,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4328886587551583e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.761269512507368,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4328886587551583e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.761269512507368,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.433128414586759e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.7616120208382275,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.433128414586759e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.7616120208382275,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.436882920001103e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.766975600001575,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.436882920001103e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.766975600001575,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.43793767088648e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.768482386980685,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.43793767088648e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.768482386980685,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4380291112704965e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.768613016100707,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4380291112704965e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.768613016100707,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4387931213301496e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.76970445904307,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4387931213301496e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.76970445904307,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.440088662853054e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.771555232647219,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.440088662853054e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.771555232647219,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.443969312239816e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.777099017485452,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.443969312239816e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.777099017485452,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4446471867199714e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.7780674095999585,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4446471867199714e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.7780674095999585,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.44616815133923e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.780240216198901,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.44616815133923e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.780240216198901,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.447413253803668e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.782018934005239,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.447413253803668e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.782018934005239,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4478537699988215e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.782648242855459,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4478537699988215e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.782648242855459,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.448580426996336e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.78368632428048,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.448580426996336e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.78368632428048,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.450450883673356e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.786358405247652,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.450450883673356e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.786358405247652,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4515396176641954e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.787913739520279,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4515396176641954e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.787913739520279,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4516280157837866e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.788040022548266,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4516280157837866e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.788040022548266,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4517707457684434e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.788243922526347,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4517707457684434e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.788243922526347,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4540426239118514e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.791489462731216,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4540426239118514e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.791489462731216,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.454552851997931e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.792218359997045,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.454552851997931e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.792218359997045,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4554698925739524e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.793528417962788,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4554698925739524e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.793528417962788,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.456768101128003e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.795383001611432,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.456768101128003e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.795383001611432,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4571017365027864e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.795859623575408,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4571017365027864e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.795859623575408,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.457185115361077e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.79597873623011,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.457185115361077e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.79597873623011,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4582166308840923e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.797452329834417,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4582166308840923e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.797452329834417,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4604123296214615e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.800589042316373,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4604123296214615e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.800589042316373,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4621795298850775e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.803113614121539,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4621795298850775e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.803113614121539,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4626307910871336e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.803758272981619,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4626307910871336e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.803758272981619,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4628696729694335e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.804099532813477,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4628696729694335e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.804099532813477,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.463443091622174e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.804918702317391,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.463443091622174e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.804918702317391,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4640518048199296e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.8057882925999,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4640518048199296e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.8057882925999,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.464749167654936e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.806784525221338,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.464749167654936e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.806784525221338,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4680970362077034e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.811567194582433,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4680970362077034e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.811567194582433,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.469664136814196e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.813805909734564,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.469664136814196e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.813805909734564,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4698052747613244e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.81400753537332,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4698052747613244e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.81400753537332,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.470454054547232e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.814934363638902,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.470454054547232e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.814934363638902,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.472168432897885e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.817383475568407,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.472168432897885e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.817383475568407,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4740399936757795e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.820057133822542,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4740399936757795e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.820057133822542,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4740524630645636e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.82007494723509,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4740524630645636e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.82007494723509,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4757316095260747e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.822473727894392,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4757316095260747e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.822473727894392,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.47576952097126e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.8225278871018,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.47576952097126e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.8225278871018,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4762700842342425e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.823242977477489,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4762700842342425e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.823242977477489,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.476403214454628e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.82343316350661,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.476403214454628e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.82343316350661,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.477147072610244e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.824495818014634,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.477147072610244e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.824495818014634,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4771759967274537e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.824537138182077,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
5.4771759967274537e-08,200,4.714261208261763e-06,2.2295674841318813e-06,1.3010509312152862e-05,7.824537138182077,168.3664717236344,79.62741014756719,464.66104686260223,97.66488088941088,362.6851402983373
